param n := 50;
param s := 37;
param t := 20;
set A :=
1 18 
1 20 
2 5 
2 7 
2 46 
3 23 
4 3 
4 31 
4 38 
4 39 
5 14 
5 31 
5 39 
6 5 
6 39 
6 40 
6 41 
6 46 
7 1 
7 10 
7 29 
7 44 
7 45 
8 20 
8 29 
8 50 
9 13 
9 17 
9 35 
9 39 
9 44 
10 2 
10 6 
10 15 
10 17 
10 23 
11 26 
11 41 
12 16 
12 19 
13 5 
14 6 
14 38 
14 41 
14 42 
14 49 
15 2 
15 12 
15 14 
15 36 
15 43 
16 13 
17 26 
17 33 
17 43 
18 11 
18 31 
18 42 
18 43 
19 20 
19 26 
19 35 
21 23 
21 44 
22 12 
22 18 
23 9 
23 14 
23 34 
23 40 
23 42 
23 44 
24 17 
24 21 
24 31 
24 43 
26 11 
26 16 
26 24 
26 25 
26 38 
27 17 
27 29 
27 45 
28 23 
29 11 
29 19 
29 26 
29 35 
29 40 
30 2 
30 6 
30 17 
30 28 
30 33 
31 22 
31 27 
31 34 
31 42 
32 2 
32 38 
33 2 
33 12 
33 39 
33 50 
34 15 
34 30 
35 19 
36 8 
37 2 
37 7 
37 21 
37 39 
38 25 
38 32 
38 50 
39 19 
39 33 
39 38 
39 48 
40 3 
40 11 
40 47 
41 1 
41 4 
41 12 
41 20 
41 25 
41 33 
41 46 
41 48 
42 9 
42 19 
43 1 
43 2 
43 29 
43 32 
43 39 
43 45 
44 4 
44 12 
44 45 
44 47 
45 19 
45 27 
45 32 
46 15 
46 26 
46 29 
47 3 
47 20 
47 28 
47 46 
48 7 
49 18 
49 32 
49 33 
50 7 
50 16 
50 25 
;
param: capacity:=
1 18 5.8 
1 20 6.3 
2 5 3.7 
2 7 5.8 
2 46 7.6 
3 23 9.9 
4 3 7.3 
4 31 4.4 
4 38 3.4 
4 39 4.1 
5 14 8.9 
5 31 4.0 
5 39 3.5 
6 5 5.5 
6 39 6.3 
6 40 3.3 
6 41 7.4 
6 46 8.8 
7 1 9.7 
7 10 9.5 
7 29 6.0 
7 44 4.7 
7 45 3.3 
8 20 7.8 
8 29 3.8 
8 50 7.7 
9 13 6.9 
9 17 8.1 
9 35 7.2 
9 39 6.9 
9 44 7.2 
10 2 6.9 
10 6 9.3 
10 15 9.9 
10 17 5.3 
10 23 3.4 
11 26 9.6 
11 41 5.1 
12 16 6.3 
12 19 9.6 
13 5 5.0 
14 6 6.7 
14 38 5.6 
14 41 6.0 
14 42 5.3 
14 49 6.9 
15 2 6.1 
15 12 5.4 
15 14 5.9 
15 36 3.2 
15 43 9.7 
16 13 4.7 
17 26 5.6 
17 33 5.6 
17 43 3.3 
18 11 7.6 
18 31 5.1 
18 42 5.0 
18 43 9.1 
19 20 3.7 
19 26 4.7 
19 35 4.8 
21 23 3.7 
21 44 8.4 
22 12 8.3 
22 18 5.8 
23 9 6.9 
23 14 7.3 
23 34 5.9 
23 40 9.6 
23 42 10.0 
23 44 6.9 
24 17 4.4 
24 21 9.4 
24 31 6.7 
24 43 7.4 
26 11 5.5 
26 16 5.8 
26 24 3.3 
26 25 3.2 
26 38 4.8 
27 17 3.8 
27 29 7.1 
27 45 4.8 
28 23 8.6 
29 11 3.6 
29 19 4.6 
29 26 5.6 
29 35 9.2 
29 40 6.1 
30 2 8.7 
30 6 3.4 
30 17 5.2 
30 28 9.8 
30 33 3.9 
31 22 4.1 
31 27 5.4 
31 34 6.4 
31 42 10.0 
32 2 8.5 
32 38 5.2 
33 2 5.7 
33 12 9.5 
33 39 6.4 
33 50 9.9 
34 15 5.7 
34 30 3.8 
35 19 9.2 
36 8 5.6 
37 2 4.5 
37 7 3.4 
37 21 7.7 
37 39 9.4 
38 25 3.9 
38 32 5.7 
38 50 3.1 
39 19 3.6 
39 33 9.6 
39 38 9.1 
39 48 7.1 
40 3 9.5 
40 11 6.9 
40 47 4.7 
41 1 5.7 
41 4 4.0 
41 12 3.5 
41 20 4.9 
41 25 4.4 
41 33 8.2 
41 46 6.7 
41 48 4.4 
42 9 7.7 
42 19 6.9 
43 1 8.9 
43 2 3.4 
43 29 8.7 
43 32 5.5 
43 39 7.6 
43 45 6.2 
44 4 5.2 
44 12 9.3 
44 45 9.8 
44 47 7.0 
45 19 8.7 
45 27 8.0 
45 32 9.1 
46 15 9.3 
46 26 4.2 
46 29 6.9 
47 3 3.2 
47 20 8.3 
47 28 4.3 
47 46 7.8 
48 7 5.6 
49 18 7.2 
49 32 7.7 
49 33 6.9 
50 7 6.4 
50 16 7.5 
50 25 6.7 
;
param: cost:=
1 18 2.2 
1 20 3.0 
2 5 3.7 
2 7 5.3 
2 46 2.6 
3 23 2.0 
4 3 4.9 
