param n := 100;
param s := 13;
param t := 69;
set A :=
1 54 
1 64 
1 97 
2 83 
3 38 
4 2 
4 47 
4 62 
4 77 
4 80 
4 91 
5 28 
5 66 
5 69 
5 94 
6 25 
6 46 
7 43 
7 53 
7 75 
7 99 
8 24 
8 29 
8 69 
9 41 
9 83 
10 3 
10 53 
10 65 
10 82 
11 34 
11 63 
11 68 
11 94 
11 98 
12 64 
12 100 
13 28 
13 30 
13 36 
13 61 
13 65 
14 44 
14 87 
14 90 
15 46 
15 63 
15 70 
15 90 
16 4 
16 23 
16 45 
16 49 
16 67 
16 76 
16 94 
17 19 
17 58 
17 67 
17 70 
17 85 
17 91 
17 94 
18 33 
18 41 
18 63 
18 76 
18 88 
19 16 
19 24 
19 31 
19 63 
19 71 
20 15 
21 1 
21 2 
21 82 
22 6 
22 14 
22 17 
22 26 
22 76 
22 82 
22 98 
23 8 
23 29 
24 42 
24 84 
24 95 
24 99 
25 48 
26 22 
26 34 
26 47 
26 62 
26 73 
26 82 
27 5 
27 7 
27 76 
27 77 
28 26 
29 9 
29 22 
29 34 
30 57 
30 76 
31 28 
31 51 
31 81 
31 90 
31 92 
32 6 
32 7 
32 79 
32 98 
33 16 
33 34 
33 79 
33 81 
33 91 
34 27 
34 39 
34 40 
34 69 
34 86 
35 8 
35 37 
35 53 
36 6 
36 22 
36 99 
37 38 
37 49 
38 33 
38 39 
38 42 
38 52 
38 73 
38 87 
39 65 
39 66 
39 75 
40 16 
40 24 
40 31 
40 83 
40 94 
41 42 
41 79 
42 21 
42 80 
42 93 
43 48 
43 52 
43 73 
43 80 
44 36 
44 42 
45 3 
45 55 
45 79 
46 19 
46 25 
46 38 
46 78 
46 91 
47 9 
47 43 
47 52 
47 70 
47 98 
48 11 
48 19 
48 61 
48 68 
48 70 
49 17 
49 22 
49 24 
49 48 
49 69 
49 97 
49 98 
49 100 
50 11 
50 52 
50 85 
51 34 
51 44 
52 1 
52 2 
52 28 
52 37 
52 99 
53 8 
54 90 
54 99 
55 24 
56 38 
56 47 
56 72 
56 91 
56 94 
57 14 
57 25 
57 37 
57 47 
57 74 
58 11 
58 70 
58 71 
58 94 
58 97 
59 63 
60 3 
60 14 
60 20 
60 75 
60 94 
61 8 
61 33 
61 38 
61 80 
61 85 
61 100 
62 36 
62 53 
62 69 
63 5 
63 81 
64 9 
64 15 
64 40 
64 44 
64 60 
64 80 
65 4 
65 27 
65 35 
65 82 
66 24 
66 58 
67 19 
67 24 
67 35 
67 46 
67 72 
67 85 
68 14 
68 84 
70 12 
70 21 
70 35 
70 42 
70 61 
71 10 
71 15 
71 27 
71 79 
71 94 
72 4 
72 25 
73 21 
74 18 
74 49 
74 83 
74 90 
75 69 
75 86 
76 2 
76 19 
76 59 
77 2 
78 32 
78 36 
78 55 
78 66 
79 21 
79 50 
79 81 
79 88 
79 89 
80 18 
80 21 
80 29 
80 34 
80 37 
80 62 
82 34 
82 42 
82 70 
83 7 
83 10 
83 35 
83 47 
84 17 
84 42 
84 52 
84 66 
85 10 
85 38 
85 59 
85 69 
86 12 
86 19 
86 51 
86 96 
88 21 
88 45 
88 89 
89 1 
90 11 
90 78 
91 8 
91 61 
91 65 
93 56 
93 65 
94 50 
94 52 
95 60 
95 65 
95 96 
96 59 
96 82 
96 89 
97 22 
97 23 
97 52 
97 63 
98 21 
98 33 
98 76 
99 28 
99 53 
99 83 
100 71 
100 75 
100 86 
;
param: capacity:=
1 54 9.6 
1 64 8.8 
1 97 3.1 
2 83 4.2 
3 38 3.4 
4 2 8.0 
4 47 4.1 
4 62 3.8 
4 77 3.2 
4 80 4.9 
4 91 5.4 
5 28 6.0 
5 66 8.8 
5 69 5.0 
5 94 8.8 
6 25 4.8 
6 46 5.5 
7 43 3.9 
7 53 3.8 
7 75 8.2 
7 99 6.9 
8 24 8.1 
8 29 5.4 
8 69 9.0 
9 41 6.2 
9 83 4.3 
10 3 6.1 
10 53 8.1 
10 65 6.1 
10 82 3.6 
11 34 9.4 
11 63 8.4 
11 68 9.4 
11 94 3.3 
11 98 4.7 
12 64 8.5 
12 100 9.9 
13 28 9.7 
13 30 3.6 
13 36 7.8 
13 61 7.0 
13 65 5.3 
14 44 8.5 
14 87 6.6 
14 90 6.9 
15 46 9.0 
15 63 7.4 
15 70 9.4 
15 90 7.9 
16 4 7.0 
16 23 6.1 
16 45 8.8 
16 49 5.0 
16 67 6.9 
16 76 6.7 
16 94 8.8 
17 19 6.5 
17 58 6.5 
17 67 9.7 
17 70 8.8 
17 85 10.0 
17 91 8.4 
17 94 7.6 
18 33 5.7 
18 41 9.5 
18 63 3.6 
18 76 9.5 
18 88 5.2 
19 16 3.5 
19 24 9.4 
19 31 6.1 
19 63 7.3 
19 71 7.7 
20 15 4.0 
21 1 7.3 
21 2 7.0 
21 82 9.3 
22 6 7.1 
22 14 3.4 
22 17 7.7 
22 26 7.1 
22 76 6.5 
22 82 3.6 
22 98 8.7 
23 8 9.5 
23 29 7.0 
24 42 3.1 
24 84 5.8 
24 95 7.5 
24 99 8.9 
25 48 9.2 
26 22 3.5 
26 34 6.1 
26 47 6.9 
26 62 4.4 
26 73 6.9 
26 82 6.0 
27 5 9.0 
27 7 9.0 
27 76 5.8 
27 77 8.1 
28 26 5.1 
29 9 9.9 
29 22 9.1 
29 34 9.9 
30 57 4.4 
30 76 9.7 
31 28 5.7 
31 51 4.6 
31 81 9.5 
31 90 3.0 
31 92 5.1 
32 6 5.2 
32 7 6.5 
32 79 9.0 
32 98 4.5 
33 16 6.3 
33 34 3.3 
33 79 5.6 
33 81 5.6 
33 91 4.1 
34 27 6.6 
34 39 5.6 
34 40 4.1 
34 69 5.8 
34 86 7.1 
35 8 5.8 
35 37 3.8 
35 53 8.2 
36 6 3.8 
36 22 9.7 
36 99 5.4 
37 38 8.7 
37 49 3.4 
38 33 9.3 
38 39 8.5 
38 42 6.7 
38 52 6.3 
38 73 3.9 
38 87 3.2 
39 65 8.7 
39 66 5.5 
39 75 6.2 
40 16 3.6 
40 24 4.5 
40 31 8.6 
40 83 5.0 
40 94 8.1 
41 42 8.1 
41 79 7.9 
42 21 4.5 
42 80 6.8 
42 93 4.8 
43 48 4.8 
43 52 5.9 
43 73 6.5 
43 80 8.6 
44 36 5.1 
44 42 8.7 
45 3 9.2 
45 55 6.4 
45 79 9.8 
46 19 7.9 
46 25 3.4 
46 38 9.8 
46 78 5.8 
46 91 8.7 
47 9 3.4 
47 43 8.0 
47 52 4.3 
47 70 6.8 
47 98 6.5 
48 11 6.7 
48 19 6.4 
48 61 3.0 
48 68 7.4 
48 70 5.0 
49 17 9.2 
49 22 4.0 
49 24 5.7 
49 48 6.8 
49 69 7.7 
49 97 6.9 
49 98 6.7 
49 100 4.5 
50 11 9.4 
50 52 4.7 
50 85 7.8 
51 34 7.3 
51 44 9.8 
52 1 8.6 
52 2 7.0 
52 28 4.1 
52 37 3.2 
52 99 5.0 
53 8 8.5 
54 90 5.1 
54 99 4.3 
55 24 9.7 
56 38 4.4 
56 47 4.2 
56 72 7.1 
56 91 8.4 
56 94 6.2 
57 14 3.3 
57 25 8.5 
57 37 3.8 
57 47 3.1 
57 74 9.2 
58 11 9.0 
58 70 4.2 
58 71 8.8 
58 94 8.3 
58 97 3.1 
59 63 8.7 
60 3 7.7 
60 14 4.8 
60 20 8.8 
60 75 7.4 
60 94 3.0 
61 8 7.6 
61 33 3.3 
61 38 7.5 
61 80 7.0 
61 85 5.5 
61 100 9.5 
62 36 4.6 
62 53 7.1 
62 69 7.4 
63 5 8.3 
63 81 9.8 
64 9 8.5 
