param n := 100;
param s := 13;
param t := 20;
set A :=
1 7 
1 41 
1 57 
2 15 
2 32 
2 94 
3 86 
4 24 
4 31 
4 65 
5 4 
5 16 
5 64 
5 87 
6 7 
6 18 
6 35 
6 56 
6 75 
7 27 
7 90 
8 55 
9 3 
9 43 
9 64 
10 44 
10 61 
10 75 
11 1 
11 40 
11 51 
11 63 
11 86 
11 93 
12 29 
12 80 
13 22 
13 99 
14 30 
14 45 
14 52 
14 55 
14 70 
14 86 
15 1 
15 21 
16 1 
17 35 
17 72 
18 9 
19 2 
19 11 
19 55 
21 46 
22 6 
22 10 
22 64 
22 65 
22 84 
22 96 
23 5 
23 15 
23 88 
23 95 
23 99 
24 41 
24 73 
25 39 
26 16 
26 75 
27 20 
27 61 
27 74 
28 14 
28 93 
29 30 
29 54 
29 98 
30 45 
31 48 
31 83 
32 47 
32 53 
33 2 
33 19 
33 22 
33 51 
33 73 
33 97 
33 99 
34 28 
34 67 
36 7 
36 12 
36 24 
36 43 
36 47 
37 17 
38 69 
38 99 
39 23 
39 48 
39 53 
39 79 
40 64 
40 72 
40 75 
40 88 
40 98 
41 15 
41 36 
41 46 
41 54 
41 69 
41 82 
42 4 
42 49 
42 74 
42 100 
43 99 
45 34 
45 54 
45 78 
46 93 
47 32 
47 82 
47 90 
48 8 
48 34 
49 15 
49 17 
49 45 
49 61 
50 96 
51 14 
51 43 
51 57 
52 19 
52 23 
52 42 
52 76 
53 38 
53 89 
54 7 
54 18 
54 22 
54 38 
54 63 
54 81 
54 85 
55 63 
55 64 
55 77 
56 52 
56 62 
57 56 
58 65 
58 70 
59 11 
59 55 
59 58 
60 58 
60 90 
60 92 
61 17 
61 35 
61 71 
62 42 
62 56 
62 58 
62 90 
62 96 
64 27 
64 38 
64 98 
65 30 
66 9 
66 16 
66 59 
66 63 
66 88 
67 20 
67 30 
68 10 
68 94 
68 99 
69 80 
70 11 
70 19 
70 20 
70 38 
70 46 
70 81 
71 60 
72 9 
72 82 
72 98 
73 16 
73 26 
73 41 
73 50 
74 5 
74 14 
74 30 
74 33 
74 45 
74 61 
74 93 
75 37 
75 60 
75 88 
75 91 
76 12 
77 11 
77 14 
77 40 
77 55 
77 74 
78 28 
78 29 
78 32 
79 24 
79 45 
79 63 
79 77 
80 8 
80 26 
80 38 
80 48 
80 98 
81 3 
81 42 
81 60 
81 65 
81 68 
81 74 
82 12 
82 27 
82 46 
82 66 
82 76 
82 79 
82 85 
83 4 
83 42 
83 43 
83 76 
84 20 
84 67 
84 91 
84 94 
85 61 
86 8 
86 80 
87 34 
87 91 
88 10 
88 14 
88 49 
88 77 
88 81 
89 42 
89 57 
89 98 
90 88 
90 91 
91 39 
91 72 
91 76 
91 81 
91 87 
91 89 
92 25 
92 35 
92 96 
93 22 
93 89 
94 14 
94 32 
94 86 
95 20 
95 21 
95 56 
95 63 
96 26 
96 34 
96 40 
96 46 
96 47 
97 53 
97 78 
98 77 
98 79 
99 2 
99 8 
99 22 
99 42 
;
param: capacity:=
1 7 4.1 
1 41 4.3 
1 57 6.3 
2 15 9.8 
2 32 3.8 
2 94 6.0 
3 86 9.7 
4 24 8.7 
4 31 7.5 
4 65 5.7 
5 4 7.3 
5 16 8.6 
5 64 9.1 
5 87 9.6 
6 7 6.1 
6 18 3.4 
6 35 3.3 
6 56 5.4 
6 75 6.2 
7 27 5.5 
7 90 3.9 
8 55 9.7 
9 3 5.4 
9 43 9.8 
9 64 5.1 
10 44 7.3 
10 61 5.6 
10 75 9.0 
11 1 8.9 
11 40 4.8 
11 51 9.7 
11 63 8.9 
11 86 9.7 
11 93 7.0 
12 29 6.1 
12 80 9.2 
13 22 4.6 
13 99 6.0 
14 30 4.6 
14 45 5.2 
14 52 6.8 
14 55 8.3 
14 70 4.4 
14 86 7.4 
15 1 4.5 
15 21 3.6 
16 1 7.7 
17 35 4.7 
17 72 6.4 
18 9 5.7 
19 2 9.9 
19 11 5.7 
19 55 3.6 
21 46 7.5 
22 6 6.6 
22 10 5.8 
22 64 7.5 
22 65 8.3 
22 84 3.1 
22 96 4.8 
23 5 5.5 
23 15 10.0 
23 88 8.6 
23 95 8.1 
23 99 7.5 
24 41 5.3 
24 73 3.3 
25 39 7.5 
26 16 7.2 
26 75 4.3 
27 20 5.8 
27 61 5.8 
27 74 4.1 
28 14 7.1 
28 93 3.7 
29 30 9.9 
29 54 9.4 
29 98 3.3 
30 45 7.4 
31 48 4.2 
31 83 8.9 
32 47 8.7 
32 53 3.4 
33 2 4.4 
33 19 9.5 
33 22 4.0 
33 51 6.8 
33 73 9.5 
33 97 9.0 
33 99 3.5 
34 28 5.5 
34 67 3.3 
36 7 4.1 
36 12 6.7 
36 24 4.0 
36 43 6.4 
36 47 8.3 
37 17 9.2 
38 69 4.8 
38 99 8.8 
39 23 4.6 
39 48 6.6 
39 53 6.0 
39 79 6.2 
40 64 3.1 
40 72 9.5 
40 75 3.8 
40 88 7.6 
40 98 10.0 
41 15 9.8 
41 36 3.1 
41 46 3.1 
41 54 5.5 
41 69 6.0 
41 82 9.6 
42 4 4.7 
42 49 9.4 
42 74 9.4 
42 100 6.0 
43 99 9.0 
45 34 7.0 
45 54 5.0 
45 78 7.0 
46 93 9.8 
47 32 8.8 
47 82 5.5 
47 90 4.1 
48 8 9.2 
48 34 7.8 
49 15 5.0 
49 17 5.0 
49 45 5.2 
49 61 4.6 
50 96 4.5 
51 14 6.0 
