param n := 100;
param s := 47;
param t := 13;
set A :=
1 85 
2 43 
2 65 
2 93 
3 34 
3 69 
4 39 
4 77 
4 90 
4 95 
4 96 
5 6 
5 25 
5 46 
5 54 
6 14 
7 24 
7 81 
7 98 
8 7 
8 46 
8 56 
9 13 
9 48 
9 74 
9 76 
9 99 
10 26 
10 31 
10 51 
10 74 
11 68 
11 73 
12 72 
12 77 
14 4 
14 52 
14 77 
14 87 
15 86 
16 6 
16 24 
17 21 
17 43 
18 17 
18 78 
19 3 
19 20 
19 32 
20 23 
20 45 
20 46 
20 89 
20 99 
21 3 
21 35 
21 38 
21 64 
21 90 
22 45 
23 17 
23 20 
23 32 
23 58 
23 80 
23 81 
24 2 
24 3 
24 46 
25 31 
26 4 
26 9 
26 43 
26 84 
27 11 
27 22 
27 89 
28 57 
28 85 
28 88 
29 8 
29 20 
30 1 
30 74 
31 8 
31 61 
33 10 
33 19 
33 58 
33 71 
33 73 
34 43 
34 79 
34 87 
35 77 
36 29 
36 43 
36 44 
36 64 
36 70 
36 75 
36 81 
37 3 
37 27 
37 32 
37 41 
37 97 
38 5 
38 91 
39 8 
39 22 
39 33 
39 72 
40 15 
40 27 
41 33 
41 100 
42 6 
42 19 
42 63 
43 37 
43 83 
44 29 
44 33 
44 35 
44 58 
44 73 
45 13 
45 99 
46 10 
46 15 
46 43 
46 83 
46 90 
46 91 
46 93 
46 100 
47 38 
47 40 
47 57 
47 58 
47 72 
48 56 
48 71 
48 80 
48 81 
49 39 
49 55 
49 72 
49 74 
50 9 
50 82 
51 30 
51 44 
51 63 
51 66 
51 90 
52 5 
52 38 
53 40 
54 8 
54 100 
55 26 
55 62 
56 2 
56 38 
56 40 
56 44 
56 59 
56 69 
56 73 
57 9 
57 49 
58 5 
58 15 
58 21 
58 49 
58 94 
59 19 
59 28 
59 32 
59 58 
61 21 
62 55 
62 63 
63 90 
64 77 
65 1 
65 17 
65 18 
65 84 
65 100 
66 40 
66 94 
67 28 
67 55 
68 33 
68 37 
68 40 
69 26 
69 66 
70 6 
70 29 
70 53 
71 18 
71 37 
71 58 
71 85 
72 25 
72 95 
73 28 
73 37 
74 5 
74 14 
74 16 
74 61 
74 66 
74 76 
75 9 
75 35 
75 42 
75 64 
75 74 
77 92 
78 1 
78 5 
78 25 
78 33 
78 36 
79 10 
79 36 
80 16 
80 60 
80 63 
81 5 
81 50 
81 57 
81 79 
82 66 
83 5 
83 10 
83 41 
83 82 
85 1 
85 8 
85 100 
86 11 
86 37 
86 40 
86 56 
86 67 
86 93 
87 3 
87 78 
87 100 
88 12 
88 71 
88 73 
88 90 
89 7 
89 8 
89 27 
89 94 
90 29 
90 61 
90 63 
90 80 
91 1 
91 21 
91 30 
91 45 
91 68 
91 78 
91 100 
92 53 
92 76 
92 85 
93 23 
93 59 
93 75 
94 23 
94 43 
95 64 
95 68 
96 67 
96 84 
97 66 
97 68 
98 19 
98 100 
100 27 
100 50 
100 97 
;
param: capacity:=
1 85 9.8 
2 43 8.8 
2 65 5.6 
2 93 6.5 
3 34 5.9 
3 69 6.0 
4 39 6.2 
4 77 6.4 
4 90 6.9 
4 95 9.7 
4 96 4.2 
5 6 5.3 
5 25 7.8 
5 46 3.2 
5 54 6.4 
6 14 4.8 
7 24 7.5 
7 81 7.4 
7 98 8.1 
8 7 6.9 
8 46 8.4 
8 56 3.7 
9 13 9.6 
9 48 5.7 
9 74 9.5 
9 76 4.4 
9 99 8.5 
10 26 5.4 
10 31 8.9 
10 51 5.6 
10 74 5.9 
11 68 5.8 
11 73 5.3 
12 72 7.1 
12 77 10.0 
14 4 7.8 
14 52 4.2 
14 77 8.5 
14 87 3.2 
15 86 9.6 
16 6 3.7 
16 24 9.6 
17 21 8.3 
17 43 9.8 
18 17 6.3 
18 78 6.1 
19 3 4.1 
19 20 3.4 
19 32 8.8 
20 23 8.9 
20 45 4.7 
20 46 6.2 
20 89 3.9 
20 99 8.6 
21 3 8.3 
21 35 8.2 
21 38 8.7 
21 64 3.5 
21 90 7.4 
22 45 7.1 
23 17 8.6 
23 20 3.8 
23 32 4.3 
23 58 10.0 
23 80 5.2 
23 81 7.9 
24 2 8.8 
24 3 9.1 
24 46 9.6 
25 31 6.0 
26 4 4.5 
26 9 9.3 
26 43 4.8 
26 84 8.3 
27 11 6.1 
27 22 4.5 
27 89 5.0 
28 57 7.5 
28 85 9.6 
28 88 8.8 
29 8 7.2 
29 20 9.2 
30 1 9.7 
30 74 9.7 
31 8 6.4 
31 61 9.8 
33 10 6.5 
33 19 8.7 
33 58 9.7 
33 71 8.5 
33 73 9.3 
34 43 5.5 
34 79 5.3 
34 87 6.2 
35 77 9.2 
36 29 7.4 
36 43 7.6 
36 44 4.3 
36 64 8.9 
36 70 5.2 
36 75 8.6 
36 81 8.6 
37 3 6.7 
37 27 4.2 
37 32 7.7 
37 41 3.8 
37 97 5.7 
38 5 8.7 
38 91 7.1 
39 8 5.2 
39 22 8.6 
39 33 9.0 
39 72 3.6 
40 15 7.3 
40 27 3.6 
41 33 6.0 
41 100 4.8 
42 6 6.6 
42 19 4.2 
42 63 6.3 
43 37 6.6 
43 83 9.6 
44 29 9.7 
44 33 4.9 
44 35 7.4 
44 58 9.8 
44 73 8.3 
45 13 8.7 
45 99 9.1 
46 10 7.5 
46 15 4.5 
46 43 6.3 
46 83 6.1 
46 90 8.0 
46 91 6.7 
46 93 6.2 
46 100 9.3 
47 38 6.0 
47 40 3.5 
47 57 6.9 
47 58 5.9 
47 72 4.0 
