param n := 100;
param s := 74;
param t := 4;
set A :=
1 16 
1 20 
1 55 
1 83 
2 66 
2 84 
3 1 
3 92 
5 40 
5 83 
6 1 
6 31 
6 39 
7 4 
7 33 
7 47 
7 48 
7 53 
7 84 
7 100 
8 31 
8 38 
8 45 
8 84 
9 92 
10 1 
10 18 
10 28 
10 30 
10 83 
11 26 
11 71 
11 90 
12 6 
12 35 
12 56 
12 57 
13 75 
14 5 
14 37 
15 36 
15 64 
16 11 
16 23 
16 79 
17 25 
17 37 
17 84 
18 14 
18 29 
18 63 
18 69 
19 22 
19 88 
20 71 
20 78 
20 84 
20 85 
21 29 
21 56 
22 34 
22 46 
22 60 
22 63 
23 14 
23 25 
23 40 
23 60 
23 86 
24 52 
24 78 
25 3 
25 31 
25 37 
25 53 
25 62 
25 75 
26 48 
26 53 
26 89 
27 8 
27 10 
27 42 
27 62 
27 85 
28 26 
28 31 
28 34 
28 65 
29 9 
29 44 
29 49 
29 55 
29 59 
30 6 
30 14 
30 27 
30 43 
31 7 
31 11 
31 14 
31 18 
32 60 
33 11 
33 43 
33 49 
33 67 
33 97 
34 56 
34 80 
35 1 
35 65 
35 93 
36 9 
36 47 
36 79 
38 44 
38 68 
39 52 
40 18 
40 28 
40 67 
40 72 
40 79 
40 95 
40 97 
41 29 
41 73 
42 1 
42 7 
42 39 
42 66 
43 18 
43 95 
44 32 
44 52 
45 4 
45 24 
45 72 
45 73 
45 85 
46 13 
46 20 
46 40 
46 65 
46 66 
46 72 
47 2 
47 28 
47 31 
47 40 
47 63 
48 22 
48 84 
49 16 
49 26 
49 54 
49 65 
49 86 
49 98 
50 16 
50 52 
50 58 
52 42 
53 9 
53 13 
53 26 
53 43 
53 50 
54 64 
54 70 
54 100 
55 76 
55 90 
55 96 
55 97 
56 12 
56 13 
57 11 
57 21 
57 36 
57 85 
57 100 
58 36 
58 59 
58 93 
58 99 
59 18 
59 91 
60 2 
60 8 
60 98 
61 3 
61 15 
61 16 
61 44 
61 87 
62 44 
62 49 
62 60 
63 29 
63 40 
65 76 
65 81 
66 9 
66 44 
