param n := 150;
param s := 116;
param t := 32;
set A :=
1 48 
1 77 
1 101 
1 134 
2 130 
2 141 
3 46 
4 15 
4 102 
4 122 
5 52 
6 50 
6 66 
6 110 
7 19 
7 26 
7 36 
7 41 
7 89 
7 101 
8 33 
8 36 
8 54 
8 65 
8 66 
8 70 
8 87 
8 109 
8 114 
9 85 
9 126 
9 134 
9 145 
10 23 
10 134 
11 5 
11 39 
11 54 
11 103 
11 143 
12 110 
13 25 
13 31 
13 51 
13 105 
14 23 
14 61 
14 71 
14 80 
14 83 
14 106 
14 122 
14 138 
15 52 
15 93 
16 26 
16 29 
16 76 
16 103 
16 146 
17 34 
17 39 
17 75 
17 124 
18 46 
18 134 
18 143 
19 90 
19 114 
20 17 
20 34 
20 43 
20 77 
20 106 
20 111 
21 18 
21 36 
21 70 
22 23 
22 71 
22 75 
23 58 
24 6 
24 28 
24 62 
24 64 
24 87 
25 38 
25 106 
26 1 
26 25 
26 50 
26 91 
27 2 
27 29 
27 73 
27 79 
27 150 
28 67 
29 72 
30 8 
31 57 
31 65 
31 123 
31 126 
33 77 
33 107 
34 24 
34 50 
35 1 
35 8 
35 31 
35 50 
35 51 
35 62 
36 13 
36 38 
36 110 
37 61 
38 4 
38 19 
38 107 
38 109 
39 121 
40 47 
41 75 
41 98 
41 119 
41 120 
41 143 
42 118 
43 3 
43 7 
43 83 
43 117 
44 32 
44 45 
44 146 
45 4 
45 23 
45 148 
46 17 
47 118 
47 130 
47 149 
48 42 
48 63 
48 122 
49 23 
49 36 
49 92 
49 129 
49 145 
49 149 
50 20 
50 130 
51 60 
51 105 
51 106 
51 123 
51 128 
52 11 
52 67 
52 100 
53 40 
53 47 
53 48 
54 131 
55 38 
55 40 
55 80 
55 127 
56 44 
56 106 
56 120 
57 72 
58 44 
58 50 
58 64 
59 9 
59 45 
60 13 
61 16 
61 22 
61 108 
61 132 
61 145 
62 91 
62 114 
63 125 
64 1 
64 12 
64 50 
64 86 
64 91 
64 100 
65 16 
65 50 
65 71 
65 109 
65 125 
65 138 
65 149 
67 32 
67 124 
67 131 
68 133 
68 140 
69 9 
69 53 
70 5 
70 134 
71 57 
71 79 
71 104 
71 123 
72 7 
72 17 
72 35 
72 84 
72 148 
73 93 
74 39 
74 43 
75 58 
75 147 
76 4 
76 115 
76 120 
76 128 
77 135 
78 84 
78 88 
78 97 
79 52 
79 68 
79 113 
81 52 
81 134 
82 147 
83 85 
84 74 
84 77 
84 112 
85 51 
85 53 
85 68 
85 143 
86 48 
86 58 
86 143 
87 63 
87 108 
87 140 
87 146 
88 77 
88 101 
88 148 
89 8 
89 58 
89 147 
90 76 
90 129 
90 141 
91 19 
91 28 
91 38 
91 90 
91 134 
92 10 
92 74 
92 90 
92 115 
93 27 
93 80 
93 132 
94 22 
94 25 
94 78 
94 147 
95 1 
96 104 
96 133 
97 101 
98 2 
98 11 
98 35 
98 36 
98 46 
98 67 
98 83 
98 126 
99 32 
99 53 
99 88 
100 26 
100 36 
100 96 
100 125 
101 14 
101 36 
101 67 
101 81 
101 89 
101 120 
102 19 
102 33 
102 78 
103 118 
104 31 
104 65 
104 76 
104 147 
105 58 
105 60 
105 77 
106 36 
106 42 
106 133 
107 7 
107 26 
107 95 
109 5 
109 32 
109 137 
110 27 
110 52 
111 50 
111 73 
111 74 
111 103 
111 139 
112 65 
113 1 
113 22 
113 63 
113 67 
113 142 
113 147 
114 57 
115 43 
115 47 
115 54 
115 58 
115 102 
115 139 
115 149 
115 150 
116 62 
117 3 
117 68 
117 69 
118 76 
118 123 
119 31 
119 50 
119 83 
119 91 
119 94 
119 113 
120 138 
120 142 
121 68 
122 29 
122 86 
122 144 
123 129 
124 36 
124 80 
124 84 
124 100 
124 136 
125 25 
125 107 
126 8 
126 23 
126 26 
127 67 
128 25 
128 111 
128 115 
129 18 
129 33 
129 49 
129 63 
129 94 
129 99 
129 137 
130 25 
130 88 
130 136 
131 5 
131 37 
131 63 
131 101 
132 20 
132 27 
132 55 
132 68 
132 84 
133 16 
133 64 
133 82 
134 58 
134 70 
134 141 
134 147 
135 4 
135 10 
135 45 
135 58 
135 88 
135 94 
135 111 
136 120 
138 35 
138 106 
139 62 
139 86 
140 40 
140 45 
140 52 
141 30 
141 47 
141 68 
141 71 
141 86 
141 138 
142 56 
142 69 
142 86 
142 89 
143 3 
143 26 
143 38 
143 136 
144 18 
144 57 
144 95 
145 11 
145 127 
146 6 
146 19 
146 74 
146 81 
146 137 
147 56 
147 59 
148 31 
148 39 
148 103 
148 142 
149 21 
149 60 
149 99 
149 101 
149 105 
150 11 
150 83 
150 126 
;
param: capacity:=
1 48 5.4 
1 77 7.1 
1 101 5.3 
1 134 7.5 
2 130 5.9 
2 141 4.4 
3 46 4.0 
4 15 5.4 
4 102 6.4 
4 122 5.6 
5 52 5.9 
6 50 3.4 
6 66 3.9 
6 110 7.8 
7 19 5.4 
7 26 7.8 
7 36 7.8 
7 41 9.2 
7 89 4.9 
7 101 9.5 
8 33 9.0 
8 36 7.0 
8 54 6.7 
8 65 9.5 
8 66 6.8 
8 70 6.3 
8 87 6.0 
8 109 3.6 
8 114 3.6 
9 85 6.2 
9 126 3.8 
9 134 9.6 
9 145 3.2 
10 23 4.3 
10 134 9.8 
11 5 5.1 
11 39 9.7 
11 54 5.0 
11 103 7.6 
11 143 3.2 
12 110 3.2 
13 25 9.7 
13 31 4.0 
13 51 8.0 
13 105 9.8 
14 23 6.3 
14 61 5.2 
14 71 6.8 
14 80 8.1 
14 83 3.3 
14 106 9.3 
14 122 9.8 
14 138 6.9 
15 52 5.0 
15 93 6.9 
16 26 5.0 
16 29 9.2 
16 76 8.4 
16 103 9.4 
16 146 7.2 
17 34 9.9 
17 39 3.1 
17 75 9.5 
17 124 9.2 
18 46 7.4 
18 134 7.0 
18 143 3.9 
19 90 9.2 
19 114 7.6 
20 17 4.9 
20 34 6.0 
20 43 5.0 
20 77 3.6 
20 106 8.3 
20 111 6.2 
21 18 5.8 
21 36 6.7 
21 70 7.7 
22 23 5.6 
22 71 8.4 
22 75 8.0 
23 58 4.8 
24 6 6.4 
24 28 9.5 
24 62 5.1 
24 64 4.6 
24 87 5.5 
25 38 9.3 
25 106 6.8 
26 1 9.4 
26 25 9.7 
26 50 6.2 
26 91 4.8 
27 2 8.5 
27 29 5.0 
27 73 4.2 
27 79 5.1 
27 150 3.2 
28 67 9.1 
29 72 6.4 
30 8 5.4 
31 57 6.0 
31 65 8.5 
31 123 6.4 
31 126 5.8 
33 77 3.6 
33 107 5.7 
34 24 4.0 
34 50 4.0 
35 1 4.3 
35 8 4.4 
35 31 7.0 
35 50 3.8 
35 51 9.2 
35 62 3.2 
36 13 3.4 
36 38 9.3 
36 110 8.0 
37 61 5.1 
38 4 6.1 
38 19 6.2 
38 107 6.9 
38 109 5.6 
39 121 3.7 
40 47 3.8 
41 75 6.7 
41 98 3.9 
41 119 4.4 
41 120 6.9 
41 143 9.0 
42 118 3.8 
43 3 5.6 
43 7 4.4 
43 83 9.3 
43 117 5.7 
44 32 8.1 
44 45 6.3 
44 146 8.0 
45 4 3.4 
45 23 7.8 
45 148 9.4 
46 17 6.6 
47 118 3.1 
47 130 4.8 
47 149 3.8 
48 42 3.4 
48 63 6.5 
48 122 7.7 
49 23 7.4 
49 36 3.1 
49 92 4.4 
49 129 8.6 
49 145 4.3 
49 149 3.7 
50 20 5.4 
50 130 4.6 
51 60 7.5 
51 105 9.9 
51 106 3.3 
51 123 5.3 
51 128 9.3 
52 11 5.9 
52 67 3.9 
52 100 3.7 
53 40 8.3 
53 47 3.8 
53 48 9.4 
54 131 5.6 
55 38 8.1 
55 40 4.7 
55 80 7.1 
55 127 3.7 
56 44 4.4 
56 106 8.7 
56 120 6.2 
57 72 7.1 
58 44 5.5 
58 50 4.3 
58 64 8.1 
59 9 6.9 
59 45 7.2 
60 13 6.6 
61 16 3.7 
61 22 4.8 
61 108 9.7 
61 132 3.9 
61 145 5.1 
62 91 3.9 
62 114 6.7 
63 125 9.8 
64 1 8.1 
64 12 7.2 
64 50 8.6 
64 86 9.3 
64 91 4.4 
64 100 5.4 
65 16 4.3 
65 50 9.6 
65 71 7.3 
65 109 5.4 
65 125 4.9 
65 138 8.5 
65 149 6.1 
