param n := 100;
param s := 38;
param t := 14;
set A :=
1 17 
1 19 
1 43 
1 83 
2 4 
2 16 
2 22 
2 49 
3 14 
3 37 
4 95 
4 99 
5 67 
5 75 
5 92 
5 93 
6 42 
6 79 
6 90 
7 12 
8 36 
8 73 
9 35 
9 80 
9 86 
10 1 
10 41 
10 55 
11 40 
12 65 
13 5 
13 30 
13 59 
15 41 
15 66 
15 67 
15 75 
16 1 
16 8 
16 81 
17 8 
18 26 
18 57 
18 64 
18 74 
19 7 
19 10 
19 34 
19 48 
19 74 
19 81 
19 100 
20 72 
21 53 
23 4 
23 49 
23 71 
24 37 
24 61 
24 62 
24 70 
24 87 
26 20 
27 47 
27 61 
27 70 
27 89 
28 2 
28 15 
28 21 
28 29 
28 65 
28 90 
29 12 
29 18 
29 62 
29 65 
29 68 
30 17 
30 46 
30 70 
30 95 
31 24 
31 96 
31 99 
32 21 
32 69 
33 29 
33 51 
33 56 
33 83 
34 48 
34 79 
35 49 
35 64 
35 74 
35 78 
35 82 
35 90 
36 8 
36 40 
36 51 
36 59 
36 67 
37 2 
37 33 
37 94 
37 95 
38 58 
38 98 
39 5 
39 22 
39 60 
39 92 
40 63 
40 68 
40 74 
40 79 
40 86 
41 93 
42 79 
43 1 
43 22 
43 35 
43 57 
43 64 
44 8 
44 33 
44 42 
44 46 
44 58 
44 74 
44 76 
44 89 
46 13 
46 44 
47 7 
47 27 
49 8 
49 20 
49 40 
49 42 
49 61 
49 71 
49 72 
49 84 
49 90 
50 6 
50 76 
51 18 
51 28 
51 48 
51 68 
51 76 
52 42 
52 55 
52 73 
53 74 
53 91 
53 97 
54 27 
54 68 
55 2 
55 31 
55 77 
56 42 
56 51 
56 87 
56 92 
57 11 
57 56 
58 15 
58 44 
58 53 
60 3 
60 58 
60 92 
60 96 
60 98 
61 36 
62 12 
62 18 
62 37 
62 50 
62 70 
62 84 
62 90 
63 5 
63 17 
63 28 
63 30 
64 13 
64 23 
64 56 
64 98 
65 24 
65 48 
65 87 
66 9 
66 20 
66 44 
67 10 
67 11 
67 18 
67 76 
67 87 
68 8 
68 17 
68 67 
68 85 
69 12 
69 64 
70 29 
70 42 
70 85 
71 7 
72 7 
72 29 
73 11 
73 16 
73 84 
74 21 
74 43 
74 56 
75 59 
75 84 
76 51 
77 25 
77 58 
77 79 
78 6 
78 24 
78 42 
78 52 
78 60 
78 72 
78 83 
78 85 
79 20 
79 23 
79 48 
79 52 
79 56 
79 57 
79 64 
80 7 
80 25 
80 55 
81 28 
81 54 
81 73 
81 82 
82 42 
82 50 
83 13 
83 61 
83 90 
84 39 
84 62 
85 2 
85 15 
85 36 
85 72 
85 83 
86 11 
86 33 
86 68 
86 73 
87 1 
89 49 
89 76 
89 81 
90 32 
90 53 
90 64 
90 72 
90 86 
90 89 
91 27 
91 69 
91 80 
91 88 
92 45 
93 6 
93 55 
94 24 
94 35 
94 51 
95 10 
95 51 
95 64 
96 81 
96 85 
96 92 
96 95 
97 72 
97 77 
97 86 
98 25 
98 80 
98 94 
99 42 
99 70 
99 73 
99 100 
100 1 
100 4 
100 14 
100 41 
100 44 
100 55 
;
param: capacity:=
1 17 8.0 
1 19 6.2 
1 43 8.3 
1 83 3.8 
2 4 9.7 
2 16 4.7 
2 22 8.3 
2 49 9.2 
3 14 4.8 
3 37 7.4 
4 95 3.6 
4 99 8.3 
5 67 7.7 
5 75 6.4 
5 92 8.6 
5 93 9.4 
6 42 8.5 
6 79 3.3 
6 90 4.6 
7 12 8.2 
8 36 6.9 
8 73 7.4 
9 35 4.5 
9 80 9.5 
9 86 8.2 
10 1 6.6 
10 41 8.0 
10 55 3.7 
11 40 6.9 
12 65 7.5 
13 5 7.0 
13 30 7.2 
13 59 7.3 
15 41 6.5 
15 66 6.7 
15 67 8.7 
15 75 6.9 
16 1 6.5 
16 8 8.4 
16 81 7.5 
17 8 6.5 
18 26 8.2 
18 57 5.3 
18 64 4.4 
18 74 8.9 
19 7 3.6 
19 10 6.2 
19 34 7.8 
19 48 5.3 
19 74 3.2 
19 81 5.2 
19 100 8.5 
20 72 4.4 
21 53 3.7 
23 4 4.6 
23 49 9.8 
23 71 3.2 
24 37 6.4 
24 61 5.2 
24 62 5.9 
24 70 5.8 
24 87 7.0 
26 20 5.6 
27 47 6.9 
27 61 6.3 
27 70 5.6 
27 89 3.2 
28 2 7.9 
28 15 6.4 
28 21 6.9 
28 29 4.0 
28 65 3.2 
28 90 5.8 
29 12 6.8 
29 18 4.0 
29 62 3.3 
29 65 3.2 
29 68 7.6 
30 17 6.8 
30 46 4.6 
30 70 7.4 
30 95 9.1 
31 24 7.5 
31 96 4.4 
31 99 8.2 
32 21 4.1 
32 69 6.0 
33 29 8.4 
33 51 6.1 
33 56 4.5 
33 83 4.7 
34 48 5.5 
34 79 8.3 
35 49 8.1 
35 64 9.5 
35 74 4.6 
35 78 5.8 
35 82 9.9 
35 90 9.4 
36 8 5.3 
36 40 9.5 
36 51 7.0 
36 59 7.3 
36 67 4.3 
37 2 4.5 
37 33 6.4 
37 94 7.2 
37 95 7.2 
38 58 5.4 
38 98 3.7 
39 5 4.5 
39 22 4.7 
39 60 6.4 
39 92 6.2 
40 63 6.6 
40 68 3.1 
40 74 7.0 
40 79 5.8 
40 86 4.7 
41 93 6.3 
42 79 6.2 
43 1 9.9 
43 22 8.4 
43 35 9.5 
43 57 5.3 
43 64 4.4 
44 8 4.4 
44 33 8.4 
44 42 7.8 
44 46 8.9 
44 58 9.5 
44 74 5.2 
44 76 7.1 
44 89 8.6 
46 13 5.7 
46 44 4.5 
47 7 9.8 
47 27 8.0 
49 8 3.2 
49 20 8.3 
49 40 4.5 
49 42 8.1 
49 61 6.9 
49 71 5.1 
49 72 6.5 
49 84 5.5 
49 90 6.1 
50 6 4.7 
50 76 3.8 
51 18 3.6 
51 28 7.1 
51 48 9.8 
51 68 8.3 
51 76 9.8 
52 42 4.8 
52 55 5.2 
52 73 8.7 
53 74 9.3 
53 91 4.6 
53 97 4.5 
54 27 4.7 
54 68 8.9 
55 2 10.0 
55 31 4.3 
55 77 4.1 
56 42 9.4 
56 51 3.2 
56 87 5.7 
56 92 5.3 
57 11 7.0 
57 56 3.8 
58 15 6.9 
58 44 7.2 
58 53 4.1 
60 3 9.3 
60 58 6.7 
60 92 5.1 
60 96 10.0 
60 98 8.9 
61 36 8.4 
62 12 8.0 
62 18 3.9 
62 37 8.4 
62 50 9.4 
62 70 7.7 
62 84 9.0 
62 90 9.9 
63 5 9.2 
63 17 6.3 
