param n := 50;
param s := 28;
param t := 4;
set A :=
1 7 
1 11 
1 12 
2 6 
2 27 
2 41 
2 44 
3 31 
3 35 
3 36 
3 43 
3 44 
5 8 
5 36 
6 25 
6 26 
6 38 
7 24 
7 34 
8 13 
8 20 
8 26 
8 32 
9 20 
10 6 
10 9 
10 14 
10 32 
10 34 
11 38 
11 44 
12 17 
12 20 
12 25 
13 5 
13 30 
13 34 
14 47 
15 50 
16 11 
16 13 
16 15 
16 22 
16 39 
17 7 
17 10 
17 27 
17 50 
18 49 
19 16 
19 38 
20 2 
20 14 
20 21 
20 26 
21 18 
21 22 
21 37 
21 47 
22 43 
22 48 
23 26 
23 45 
23 46 
24 38 
25 7 
25 10 
25 23 
25 31 
25 34 
25 41 
26 10 
26 34 
26 44 
27 20 
27 24 
27 42 
28 10 
28 36 
29 10 
29 31 
29 43 
30 3 
30 26 
30 35 
30 37 
30 40 
30 45 
31 3 
31 5 
32 1 
32 12 
32 23 
32 39 
33 4 
33 5 
33 23 
33 39 
33 43 
34 1 
34 33 
34 45 
35 31 
36 13 
36 33 
36 40 
37 2 
37 4 
37 12 
37 31 
37 46 
38 24 
38 31 
38 34 
38 35 
38 36 
39 22 
39 23 
39 47 
40 1 
40 8 
40 34 
40 38 
40 39 
41 4 
41 26 
42 16 
42 21 
42 44 
43 7 
43 29 
44 7 
44 23 
44 31 
44 32 
44 47 
45 2 
45 6 
45 7 
45 9 
46 1 
46 8 
46 17 
46 26 
46 32 
47 19 
48 44 
49 29 
50 3 
50 6 
50 15 
50 35 
;
param: capacity:=
1 7 6.5 
1 11 8.5 
1 12 8.4 
2 6 4.1 
2 27 3.4 
2 41 6.3 
2 44 9.6 
3 31 9.2 
3 35 8.5 
3 36 4.9 
3 43 9.7 
3 44 6.5 
5 8 9.3 
5 36 8.6 
6 25 6.3 
6 26 8.3 
6 38 9.0 
7 24 4.5 
7 34 7.6 
8 13 4.4 
8 20 8.1 
8 26 4.7 
8 32 5.8 
9 20 3.5 
10 6 9.3 
10 9 3.2 
10 14 5.5 
10 32 8.9 
10 34 9.3 
11 38 4.3 
11 44 4.8 
12 17 9.8 
12 20 5.8 
12 25 4.9 
13 5 6.9 
13 30 8.2 
13 34 8.8 
14 47 8.3 
15 50 6.4 
16 11 9.9 
16 13 5.9 
16 15 8.4 
16 22 9.8 
16 39 8.1 
17 7 8.0 
17 10 4.3 
17 27 9.2 
17 50 3.7 
18 49 8.0 
19 16 3.1 
19 38 3.7 
20 2 6.6 
20 14 5.5 
20 21 8.8 
20 26 6.1 
21 18 3.6 
21 22 4.6 
21 37 7.3 
21 47 4.6 
22 43 5.2 
22 48 4.5 
23 26 4.7 
23 45 7.0 
23 46 4.2 
24 38 3.7 
25 7 6.9 
25 10 8.0 
25 23 5.9 
25 31 7.4 
25 34 6.7 
25 41 3.7 
26 10 6.1 
26 34 6.5 
26 44 7.6 
27 20 7.3 
27 24 5.3 
27 42 9.5 
28 10 9.3 
28 36 8.9 
29 10 9.4 
29 31 5.5 
29 43 10.0 
30 3 9.7 
30 26 7.2 
30 35 5.9 
30 37 3.5 
30 40 8.2 
30 45 3.9 
31 3 8.5 
31 5 3.9 
32 1 4.6 
32 12 9.1 
32 23 5.3 
32 39 7.0 
33 4 9.8 
33 5 6.2 
33 23 10.0 
33 39 5.6 
33 43 7.4 
34 1 8.0 
34 33 5.7 
34 45 3.2 
35 31 8.3 
36 13 9.2 
36 33 6.4 
36 40 8.6 
37 2 4.6 
37 4 3.5 
37 12 9.7 
37 31 8.2 
37 46 6.9 
38 24 6.3 
38 31 6.7 
38 34 4.3 
38 35 8.0 
38 36 7.4 
39 22 5.7 
39 23 9.9 
39 47 4.5 
40 1 6.8 
40 8 7.1 
40 34 7.6 
40 38 7.1 
40 39 9.9 
41 4 5.6 
41 26 7.6 
42 16 8.3 
42 21 9.3 
42 44 9.8 
43 7 3.4 
43 29 8.7 
44 7 6.9 
44 23 4.4 
44 31 6.3 
44 32 6.3 
44 47 3.3 
45 2 3.7 
45 6 5.8 
45 7 5.2 
45 9 4.6 
46 1 7.5 
46 8 5.0 
46 17 5.6 
46 26 3.4 
46 32 9.0 
47 19 3.0 
48 44 4.4 
49 29 8.6 
50 3 6.9 
50 6 10.0 
50 15 5.2 
50 35 9.6 
;
param: cost:=
1 7 1.2 
1 11 5.7 
1 12 7.4 
2 6 9.5 
2 27 6.3 
2 41 7.7 
2 44 2.6 
3 31 2.3 
3 35 9.1 
3 36 4.1 
3 43 1.1 
3 44 4.6 
5 8 8.3 
5 36 7.8 
6 25 5.5 
6 26 1.5 
6 38 3.4 
7 24 9.7 
7 34 1.4 
8 13 3.8 
8 20 7.1 
8 26 2.8 
8 32 3.6 
9 20 5.4 
10 6 1.6 
10 9 6.3 
