param n := 50;
param s := 28;
param t := 49;
set A :=
1 9 
2 27 
2 44 
3 1 
3 27 
3 29 
3 32 
4 1 
4 15 
4 30 
5 4 
5 10 
5 18 
5 23 
5 27 
5 49 
6 36 
6 40 
7 15 
7 21 
7 34 
7 47 
8 22 
8 25 
8 31 
8 40 
9 5 
9 42 
9 50 
10 39 
11 26 
12 45 
13 6 
13 15 
13 25 
14 5 
14 22 
15 6 
15 14 
15 25 
15 35 
16 1 
16 6 
16 21 
16 25 
16 40 
17 21 
18 22 
18 25 
18 30 
19 42 
20 1 
20 6 
20 16 
20 49 
21 1 
21 29 
21 31 
21 35 
22 4 
22 13 
22 14 
22 31 
22 50 
23 7 
23 15 
23 16 
24 17 
25 29 
26 11 
26 15 
26 16 
26 42 
27 13 
27 20 
28 25 
29 26 
29 37 
29 39 
29 43 
29 45 
29 50 
30 1 
30 10 
30 11 
30 22 
30 45 
31 2 
31 23 
31 32 
32 40 
32 46 
33 5 
33 39 
33 42 
34 10 
34 17 
34 25 
34 37 
34 46 
35 7 
35 16 
35 25 
36 12 
36 29 
36 30 
37 10 
37 14 
37 16 
38 5 
38 18 
38 27 
38 43 
39 8 
39 31 
39 41 
40 1 
40 4 
40 5 
40 18 
40 38 
40 42 
41 1 
41 33 
41 49 
42 17 
42 18 
42 47 
43 31 
43 33 
44 7 
44 13 
44 17 
44 24 
44 50 
45 3 
45 25 
45 26 
45 33 
45 50 
46 11 
46 25 
46 32 
47 1 
47 3 
47 38 
47 42 
48 2 
48 4 
48 10 
48 23 
48 33 
48 49 
50 3 
50 19 
50 25 
50 34 
50 43 
50 48 
;
param: capacity:=
1 9 9.8 
2 27 7.4 
2 44 4.8 
3 1 9.7 
3 27 4.1 
3 29 6.8 
3 32 3.9 
4 1 9.6 
4 15 5.1 
4 30 7.6 
5 4 4.8 
5 10 7.8 
5 18 3.5 
5 23 3.3 
5 27 8.4 
5 49 4.6 
6 36 7.9 
6 40 4.5 
7 15 4.1 
7 21 9.4 
7 34 5.2 
7 47 8.9 
8 22 5.9 
8 25 4.4 
8 31 9.1 
8 40 6.7 
9 5 3.1 
9 42 5.5 
9 50 4.5 
10 39 4.4 
11 26 8.1 
12 45 5.8 
13 6 5.5 
13 15 7.3 
13 25 3.6 
14 5 7.4 
14 22 6.5 
15 6 8.9 
15 14 7.2 
15 25 8.0 
15 35 9.3 
16 1 9.7 
16 6 3.5 
16 21 5.3 
16 25 6.7 
16 40 7.1 
17 21 8.2 
18 22 6.9 
18 25 4.7 
18 30 6.9 
19 42 9.3 
20 1 7.8 
20 6 8.9 
20 16 9.7 
20 49 5.6 
21 1 7.5 
21 29 3.4 
21 31 9.7 
21 35 6.7 
22 4 4.8 
22 13 4.3 
22 14 6.0 
22 31 9.9 
22 50 7.6 
23 7 7.1 
23 15 3.1 
23 16 5.2 
24 17 7.6 
25 29 6.2 
26 11 6.1 
26 15 9.1 
26 16 7.9 
26 42 6.1 
27 13 7.7 
27 20 9.8 
28 25 6.7 
29 26 7.9 
29 37 8.5 
29 39 3.1 
29 43 7.7 
29 45 6.6 
29 50 8.7 
30 1 9.5 
30 10 9.2 
30 11 3.1 
30 22 7.9 
30 45 3.9 
31 2 3.3 
31 23 4.9 
31 32 5.8 
32 40 5.4 
32 46 9.8 
33 5 5.7 
33 39 7.3 
33 42 6.6 
34 10 6.4 
34 17 9.6 
34 25 6.5 
34 37 5.5 
34 46 9.0 
35 7 7.4 
35 16 8.6 
35 25 4.4 
36 12 8.4 
36 29 7.9 
36 30 4.2 
37 10 5.8 
37 14 5.0 
37 16 4.4 
38 5 9.8 
38 18 9.7 
38 27 9.9 
38 43 8.9 
39 8 7.9 
39 31 5.9 
39 41 7.5 
40 1 3.6 
40 4 9.2 
40 5 8.6 
40 18 4.8 
40 38 5.8 
40 42 7.8 
41 1 4.1 
41 33 6.2 
41 49 3.6 
42 17 5.2 
42 18 3.5 
42 47 5.5 
43 31 8.2 
43 33 5.2 
44 7 3.5 
44 13 6.3 
44 17 9.3 
44 24 5.0 
44 50 4.6 
45 3 6.7 
45 25 5.7 
45 26 6.9 
45 33 4.4 
45 50 5.0 
46 11 6.1 
46 25 5.6 
46 32 3.7 
47 1 6.8 
47 3 5.5 
47 38 5.5 
47 42 4.6 
48 2 5.7 
48 4 4.7 
48 10 3.8 
48 23 5.6 
48 33 4.0 
48 49 6.0 
50 3 6.6 
50 19 4.2 
50 25 8.1 
50 34 8.3 
50 43 6.7 
50 48 6.2 
;
param: cost:=
1 9 3.8 
2 27 7.1 
2 44 5.8 
3 1 3.6 
3 27 5.0 
3 29 7.6 
3 32 5.7 
4 1 3.8 
4 15 7.0 
4 30 2.9 
5 4 1.5 
5 10 3.0 
5 18 6.8 
5 23 7.4 
5 27 3.3 
5 49 1.6 
6 36 9.1 
6 40 1.1 
7 15 2.5 
7 21 5.2 
7 34 2.5 
7 47 3.3 
8 22 4.9 
8 25 2.8 
8 31 9.0 
8 40 2.9 
9 5 1.6 
9 42 7.1 
9 50 5.5 
10 39 2.0 
11 26 5.8 
12 45 5.2 
13 6 9.4 
13 15 3.4 
13 25 4.1 
14 5 10.0 
14 22 2.6 
15 6 6.8 
15 14 4.3 
15 25 5.4 
15 35 5.0 
16 1 4.1 
16 6 2.4 
16 21 3.6 
16 25 9.2 
16 40 5.3 
17 21 2.6 
18 22 4.0 
18 25 8.4 
18 30 3.5 
19 42 3.6 
20 1 9.6 
20 6 7.6 
20 16 8.6 
20 49 1.8 
21 1 3.0 
21 29 8.0 
21 31 8.8 
21 35 4.6 
22 4 1.4 
22 13 8.5 
22 14 1.1 
22 31 8.4 
22 50 9.2 
23 7 1.6 
23 15 4.0 
23 16 6.4 
24 17 7.2 
25 29 5.7 
26 11 5.7 
26 15 7.3 
26 16 3.8 
26 42 4.8 
27 13 6.9 
27 20 5.9 
28 25 6.9 
29 26 7.6 
29 37 2.0 
29 39 1.1 
29 43 4.2 
29 45 1.4 
29 50 7.0 
30 1 6.8 
30 10 6.8 
30 11 9.1 
30 22 8.0 
30 45 4.4 
31 2 7.1 
31 23 4.0 
31 32 4.5 
32 40 5.9 
32 46 5.3 
33 5 4.2 
33 39 7.1 
33 42 1.9 
34 10 9.8 
34 17 7.6 
34 25 6.3 
34 37 8.9 
34 46 7.1 
35 7 6.4 
35 16 5.2 
35 25 8.4 
36 12 3.4 
36 29 1.1 
36 30 6.5 
37 10 7.1 
37 14 4.4 
37 16 7.1 
38 5 9.2 
38 18 8.1 
38 27 9.3 
38 43 2.4 
39 8 7.1 
39 31 7.8 
39 41 9.9 
40 1 1.0 
40 4 1.2 
40 5 4.5 
40 18 8.9 
40 38 7.3 
40 42 6.4 
41 1 2.1 
41 33 3.5 
41 49 4.9 
42 17 4.3 
42 18 3.8 
42 47 3.1 
43 31 8.2 
43 33 5.0 
44 7 9.5 
44 13 1.7 
44 17 3.4 
44 24 1.7 
44 50 3.2 
45 3 5.1 
45 25 7.1 
45 26 3.0 
45 33 2.2 
45 50 6.0 
46 11 9.3 
46 25 9.4 
46 32 1.5 
47 1 1.7 
47 3 7.5 
47 38 1.4 
47 42 5.5 
48 2 8.2 
48 4 7.9 
48 10 1.7 
48 23 1.6 
48 33 6.5 
48 49 6.1 
50 3 4.8 
50 19 4.0 
50 25 6.9 
50 34 4.5 
50 43 7.0 
50 48 8.6 
;
